7000.0, 183.0, 24.0,	18,	2.9, 3.0, 7.0, 97.0, 31.0,	0.37, 79.0, 94.0, 11.0, -17.0,	289, 19.0, 589.0,8,	0.2,	175,	14,	1,	0.11,	1,	173,	84.1,	0.40,	34,	117,	43,	13,	4.8,	0.14,	0.19,	0.001,	0.37,	0.64
6800.0, 175.0, 24.0,	18,	2.8, 3.0, 7.0, 91.0, 30.0,	0.35, 75.0, 93.0, 10.0, -16.0,	291, 18.0, 542.0,	4,	0.2,	167,	13,	1,	0.12,	1,	164,	80.5,	0.40,	33,	119,	44,	12,	4.7,	0.12,	0.18,	0.001,	0.34,	0.62
6600.0, 167.0, 25.0,	18,	2.7, 3.0, 7.0, 84.0, 29.0,	0.33, 70.0, 91.0, 10.0, -15.0,	293, 17.0, 497.0,	4,	0.2,	158,	13,	0,	0.12,	1,	156,	76.9,	0.40,	32,	120,	44,	11,	4.5,	0.10,	0.17,	0.001,	0.31,	0.60
6400.0, 160.0, 25.0,	17,	2.6, 3.0, 7.0, 78.0, 28.0,	0.3, 66.0, 90.0, 10.0, -14.0,	295, 17.0, 455.0,	4,	0.2,	150,	13,	0,	0.13,	1,	147,	73.4,	0.45,	30,	121,	45,	11,	4.2,	0.08,	0.16,	0.001,	0.28,	0.58
6200.0, 152.0, 26.0,	17,	2.4, 3.0, 7.0, 72.0, 26.0,	0.28, 61.0, 88.0, 9.0, -14.0,	298, 16.0, 416.0,	4,	0.2,	142,	12,	1,	0.13,	1,	139,	69.9,	0.45,	28,	122,	45,	10,	3.9,	0.07,	0.15,	0.001,	0.26,	0.56
6000.0, 145.0, 27.0,	16,	2.3, 3.0, 6.0, 67.0, 25.0,	0.26, 57.0, 87.0, 8.0, -13.0,	301, 15.0, 380.0,	2,	0.2,	134,	11,	1,	0.13,	1,	131,	66.5,	0.45,	27,	123,	46,	9.7,	3.6,	0.06,	0.14,	0,	0.23,	0.54
5800.0, 137.0, 28.0,	16,	2.2, 2.0, 6.0, 61.0, 24.0,	0.23, 53.0, 85.0, 8.0, -12.0,	304, 14.0, 346.0,	2,	0.2,	126,	11,	0,	0.13,	1,	123,	63.1,	0.45,	25,	124,	46,	9.2,	3.3,	0.05,	0.13,	0,	0.21,	0.52
5600.0, 130.0, 28.0,	16,	2.1, 2.0, 6.0, 56.0, 23.0,	0.21, 49.0, 83.0, 8.0, -12.0,	307, 14.0, 314.0,	2,	0.2,	1,	1,	1,	0.01,	1,	116,	59.8,	0.45,	23,	125,	47,	8.7,	3.0,	0.04,	0.12,	0,	0.19,	0.50
5400.0, 124.0, 29.0,	15,	2, 2.0, 6.0, 51.0, 22.0,	0.19, 46.0, 81.0, 7.0, -11.0,	310, 13.0, 284.0,	2,	0.2,	1,	1,	1,	0.01,	1,	108,	56.5,	0.45,	21,	126,	47,	8.2,	2.8,	0.04,	0.11,	0,	0.17,	0.48
5200.0, 117.0, 30.0,	15,	1.9, 2.0, 5.0, 47.0, 21.0,	0.16, 42.0, 79.0, 6.0, -10.0,	314, 12.0, 257.0,	2,	0.2,	1,	1,	1,	0.01,	1,	101,	53.2,	0.45,	20,	127,	48,	7.7,	2.6,	0.03,	0.09,	0,	0.15,	0.46
5000.0, 111.0, 31.0,	14,	1.8, 2.0, 5.0, 43.0, 19.0,	0.14, 39.0, 77.0, 6.0, -10.0,	318, 12.0, 231.0,	2,	0.2,	1,	1,	1,	0.01,	1,	94,	50.0,	0.45,	18,	128,	48,	7.2,	2.4,	0.03,	0.08,	0,	0.14,	0.44
4800.0, 104.0, 32.0,	14,	1.7, 2.0, 5.0, 39.0, 18.0,	0.12, 36.0, 75.0, 6.0, -9.0,	323, 11.0, 207.0,	2,	0.2,	1,	1,	1,	0.01,	1,	88,	46.9,	0.50,	17,	130,	49,	6.7,	2.2,	0.03,	0.07,	0,	0.12,	0.41
4600.0, 98.0, 33.0,	14,	1.6, 2.0, 5.0, 35.0, 17.0,	0.1, 33.0, 72.0, 6.0, -8.0,	329, 11.0, 185.0,	2,	0.2,	1,	1,	1,	0.01,	1,	81,	43.9,	0.50,	16,	132,	50,	6.2,	2.0,	0.03,	0.06,	0,	0.11,	0.39
4400.0, 93.0, 34.0,	13,	1.5, 2.0, 4.0, 31.0, 15.0,	0.09, 30.0, 70.0, 5.0, -8.0,	336, 10.0, 164.0,	2,	0.2,	1,	1,	1,	0.01,	1,	75,	41.0,	0.50,	15,	134,	50,	5.8,	1.8,	0.03,	0.05,	0,	0.10,	0.37
4200.0, 87.0, 35.0,	13,	1.5, 2.0, 4.0, 28.0, 14.0,	0.07, 27.0, 68.0, 4.0, -7.0,	344, 9.0, 146.0,	2,	0.2,	1,	1,	1,	0.01,	1,	69,	38.1,	0.50,	14,	136,	51,	5.4,	1.6,	0.03,	0.05,	0,	0.08,	0.35
4000.0, 81.0, 37.0,	12,	1.4, 1.0, 4.0, 25.0, 13.0,	0.06, 25.0, 65.0, 4.0, -7.0,	353, 9.0, 128.0,	2,	0.2,	1,	1,	1,	0.01,	1,	64,	35.3,	0.50,	13,	138,	51,	5.0,	1.5,	0.02,	0.04,	0,	0.07,	0.32
3800.0, 76.0, 38.0,	12,	1.3, 1.0, 4.0, 22.0, 12.0,	0.05, 22.0, 63.0, 4.0, -6.0,	363, 8.0, 112.0,	2,	0.2,	1,	1,	1,	0.01,	1,	58,	32.6,	0.50,	12,	141,	52,	4.6,	1.4,	0.02,	0.03,	0,	0.06,	0.30
3600.0, 71.0, 39.0,	12,	1.2, 1.0, 3.0, 20.0, 11.0,	0.04, 20.0, 60.0, 4.0, -6.0,	373, 8.0, 97.0,	2,	0.2,	1,	1,	1,	0.01,	1,	53,	30.0,	0.50,	11,	143,	53,	4.2,	1.3,	0.02,	0.03,	0,	0.05,	0.28
3400.0, 66.0, 40.0,	12,	1.1, 1.0, 3.0, 17.0, 9.0,	0.03, 18.0, 58.0, 3.0, -5.0,	384, 7.0, 84.0,	2,	0.2,	1,	1,	1,	0.01,	1,	48,	27.4,	0.50,	10,	145,	53,	3.8,	1.2,	0.02,	0.02,	0,	0.04,	0.26
3200.0, 61.0, 41.0,	11,	1, 1.0, 3.0, 15.0, 8.0,	0.03, 16.0, 55.0, 3.0, -5.0,	395, 7.0, 72.0,	2,	0.2,	1,	1,	1,	0.01,	1,	43,	24.9,	0.50,	9.0,	147,	54,	3.5,	1.1,	0.01,	0.02,	0,	0.03,	0.23
3000.0, 56.0, 42.0,	11,	0.9, 1.0, 3.0, 13.0, 7.0,	0.02, 14.0, 52.0, 3.0, -4.0,	407, 6.0, 62.0,	2,	0.2,	1,	1,	1,	0.01,	1,	39,	22.5,	0.55,	8.0,	149,	54,	3.1,	1.0,	0.01,	0.02,	0,	0.02,	0.21
2800.0, 52.0, 44.0,	11,	0.8, 1.0, 3.0, 11.0, 6.0,	0.02, 12.0, 49.0, 2.0, -4.0,	420, 6.0, 52.0,	2,	0.2,	1,	1,	1,	0.01,	1,	34,	20.2,	0.55,	7.0,	150,	55,	2.8,	0.9,	0.01,	0.01,	0,	0.02,	0.19
2600.0, 47.0, 45.0,	11,	0.8, 1.0, 2.0, 10.0, 6.0,	0.01, 10.0, 46.0, 2.0, -3.0,	433, 5.0, 43.0,	2,	0.2,	1,	1,	1,	0.01,	1,	30,	17.9,	0.55,	6.1,	150,	55,	2.4,	0.7,	0.01,	0.01,	0,	0.02,	0.17
2400.0, 43.0, 46.0,	11,	0.7, 1.0, 2.0, 8.0, 5.0,	0.01, 9.0, 43.0, 2.0, -3.0,	446, 5.0, 35.0,	2,	0.2,	1,	1,	1,	0.01,	1,	26,	15.7,	0.55,	5.3,	150,	56,	2.1,	0.6,	0.01,	0.01,	0,	0.02,	0.15
2200.0, 39.0, 48.0,	11,	0.6, 1.0, 2.0, 7.0, 4.0,	0.01, 7.0, 40.0, 1.0, -2.0,	459, 4.0, 29.0,	2,	0.2,	1,	1,	1,	0.01,	1,	22,	13.5,	0.55,	4.5,	150,	56,	1.8,	0.5,	0,	0.01,	0,	0.01,	0.13
2000.0, 35.0, 49.0,	11,	0.5, 1.0, 2.0, 6.0, 3.0,	0.01, 6.0, 37.0, 1.0, -2.0,	473, 4.0, 23.0,	2,	0.2,	1,	1,	1,	0.01,	1,	18,	11.4,	0.55,	3.7,	150,	57,	1.5,	0.4,	0,	0,	0,	0.01,	0.11
1800.0, 310.0, 51.0,	11,	0.4, 1.0, 2.0, 5.0, 3.0,	0.01, 5.0, 33.0, 1.0, -2.0,	487, 3.0, 18.0,	2,	0.2,	1,	1,	1,	0.01,	1,	15,	9.4,	0.55,	3.0,	150,	57,	0.2,	0.3,	0,	0,	0,	0,	0.10
1600.0, 27.0, 52.0,	12,	0.3, 0.0, 1.0, 4.0, 2.0,	0.01, 4.0, 30.0, 1.0, -1.0,	502, 3.0, 14.0,	2,	0.2,	1,	1,	1,	0.01,	1,	11,	7.4,	0.55,	2.3,	150,	57,	1.0,	0.3,	0,	0,	0,	0,	0.08
1400.0, 23.0, 54.0,	12,	0.3, 0.0, 1.0, 3.0, 2.0,	0.01, 3.0, 26.0, 0.0, -1.0,	517, 2.0, 10.0,	2,	0.2,	1,	1,	1,	0.01,	1,	8,	5.5,	0.55,	1.7,	150,	58,	0.7,	0.3,	0,	0,	0,	0,	0.06
1200.0, 20.0, 55.0,	12,	0.2, 0.0, 1.0, 2.0, 1.0,	0.01, 2.0, 23.0, 0.0, -1.0,	532, 2.0, 7.0,	2,	0.2,	1,	1,	1,	0.01,	1,	4,	3.7,	0.55,	1.1,	150,	58,	0.5,	0.2,	0,	0,	0,	0,	0.04
1000.0, 16.0, 57.0,	12,	0.1, 0.0, 1.0, 1.0, 1.0,	0.01, 2.0, 19.0, 0.0, -1.0,	547, 1.0, 5.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
800.0, 13.0, 58.0,	12,	0.1, 0.0, 1.0, 1.0, 1.0,	0.01, 1.0, 15.0, 0.0, -1.0,	547, 1.0, 5.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
600.0, 10, 60.0,	12,	0.1, 0.0, 1.0, 1.0, 0.0,	0.01, 1.0, 12.0, 0.0, -1.0,	547, 1.0, 5.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
400.0, 6.0, 61.0,	12,	0.1, 0.0, 0.0, 0.0, 0.0,	0.01, 0.0, 8.0, 0.0, -1.0,	547, 1.0, 5.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
200.0, 3.0, 63.0,	12,	0.1, 0.0, 0.0, 0.0, 0.0,	0.01, 0.0, 4.0, 0.0, -1.0,	547, 1.0, 5.0,	2,	0.2,	1,	1,	1,	0.01,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0
